date,open,close
2019-08-08,4641.867,4656.101
2019-08-09,4677.248,4600.353
2019-08-12,4608.117,4685.045
2019-08-13,4649.349,4658.388
2019-08-14,4713.503,4683.84
2019-08-15,4585.094,4706.55
2019-08-16,4702.142,4722.663
2019-08-19,4765.058,4875.036
2019-08-20,4878.675,4872.606
2019-08-21,4865.717,4882.721
2019-08-22,4894.363,4887.914
2019-08-23,4888.533,4887.902
2019-08-26,4799.483,4855.458
2019-08-27,4878.289,4936.124
2019-08-28,4929.894,4928.194
2019-08-29,4937.591,4934.184
2019-08-30,4963.279,4886.494
2019-09-02,4894.05,5008.296
2019-09-03,5019.405,5044.181
2019-09-04,5036.524,5093.266
2019-09-05,5119.574,5138.405
2019-09-06,5152.185,5154.638
2019-09-09,5202.706,5263.459
2019-09-10,5264.328,5245.305
2019-09-11,5262.495,5217.291
2019-09-12,5230.294,5242.612
2019-09-16,5263.301,5250.34
2019-09-17,5237.559,5140.45
2019-09-18,5148.063,5141.038
2019-09-19,5150.498,5191.669
2019-09-20,5198.728,5204.485
2019-09-23,5192.884,5171.484
2019-09-24,5168.122,5180.742
2019-09-25,5162.151,5087.009
2019-09-26,5099.518,4970.24
2019-09-27,4974.032,5005.63
2019-09-30,5009.139,4940.903
2019-10-08,4955.078,4941.761
2019-10-09,4926.209,4982.954
2019-10-10,4988.141,5046.359
2019-10-11,5057.811,5055.517
2019-10-14,5095.216,5131.131
2019-10-15,5115.248,5061.003
2019-10-16,5064.333,5038.356
2019-10-17,5039.271,5029.854
2019-10-18,5033.817,4961.807
2019-10-21,4956.793,4951.035
2019-10-22,4954.108,5005.553
2019-10-23,5009.357,4967.195
2019-10-24,4961.685,4958.247
2019-10-25,4953.327,4994.568
2019-10-28,5026.064,5084.468
2019-10-29,5080.93,5007.713
2019-10-30,4975.673,4947.895
2019-10-31,4950.026,4917.417
2019-11-01,4908.648,4962.35
2019-11-04,4974.363,4987.836
2019-11-05,4995.462,5025.303
2019-11-06,5022.105,4974.734
2019-11-07,4970.529,5007.067
2019-11-08,5036.657,4988.294
2019-11-11,4961.194,4876.159
2019-11-12,4878.972,4881.614
2019-11-13,4878.968,4875.543
2019-11-14,4875.249,4912.108
2019-11-15,4910.205,4868.437
2019-11-18,4862.28,4892.461
2019-11-19,4892.34,4975.113
2019-11-20,4975.756,4946.276
2019-11-21,4929.851,4945.719
2019-11-22,4954.31,4904.083
2019-11-25,4904.995,4901.502
2019-11-26,4906.429,4882.162
2019-11-27,4881.402,4904.257
2019-11-28,4897.653,4889.26
2019-11-29,4888.348,4894.942
2019-12-02,4897.631,4905.421
2019-12-03,4889.407,4926.455
2019-12-04,4902.485,4920.668
2019-12-05,4927.776,4967.602
2019-12-06,4968.041,5010.51
2019-12-09,5020.222,5024.604
2019-12-10,5012.472,5049.051
2019-12-11,5044.937,5027.278
2019-12-12,5025.491,5012.001
2019-12-13,5047.897,5073.686
2019-12-16,5095.348,5166.039
2019-12-17,5167.229,5236.062
2019-12-18,5235.476,5235.125
2019-12-19,5236.915,5241.738
2019-12-20,5244.213,5184.675
2019-12-23,5161.282,5084.351
2019-12-24,5098.805,5162.07
2019-12-25,5157.367,5183.099
2019-12-26,5181.381,5219.14
2019-12-27,5223.47,5179.193
2019-12-30,5160.31,5241.938
2019-12-31,5239.913,5267.662
2020-01-02,5306.668,5366.138
2020-01-03,5376.033,5380.637
2020-01-06,5365.217,5434.85
2020-01-07,5441.903,5499.84
2020-01-08,5481.984,5423.797
2020-01-09,5465.857,5497.543
2020-01-10,5511.674,5480.228
2020-01-13,5478.316,5559.627
2020-01-14,5576.629,5542.332
2020-01-15,5532.961,5530.027
2020-01-16,5539.421,5527.668
2020-01-17,5539.723,5510.045
2020-01-20,5523.01,5587.536
2020-01-21,5581.01,5523.942
2020-01-22,5502.587,5575.513
2020-01-23,5521.792,5377.741
2020-02-03,4896.895,4910.901
2020-02-04,4736.123,4996.474
2020-02-05,5035.409,5123.962
2020-02-06,5128.186,5282.892
2020-02-07,5287.269,5327.037
2020-02-10,5322.009,5388.435
2020-02-11,5390.526,5361.277
2020-02-12,5345.522,5459.946
2020-02-13,5456.659,5412.842
2020-02-14,5407.474,5420.803
2020-02-17,5454.463,5594.437
2020-02-18,5607.84,5660.814
2020-02-19,5654.178,5603.263
2020-02-20,5619.52,5706.713
2020-02-21,5704.836,5784.032
2020-02-24,5784.575,5865.467
2020-02-25,5745.617,5897.722
2020-02-26,5824.048,5743.393
2020-02-27,5770.218,5753.728
2020-02-28,5558.416,5451.29
2020-03-02,5516.439,5656.419
2020-03-03,5756.791,5710.024
2020-03-04,5670.5,5716.511
2020-03-05,5795.25,5801.12
2020-03-06,5737.096,5763.86
2020-03-09,5668.637,5525.817
2020-03-10,5459.173,5675.111
2020-03-11,5692.717,5589.531
2020-03-12,5507.321,5493.884
2020-03-13,5225.506,5457.201
2020-03-16,5496.889,5200.114
2020-03-17,5245.523,5212.062
2020-03-18,5257.944,5119.472
2020-03-19,5119.944,5157.824
2020-03-20,5217.488,5219.281
2020-03-23,5079.355,4998.91
2020-03-24,5089.152,5096.041
2020-03-25,5200.775,5217.424
2020-03-26,5180.466,5166.109
2020-03-27,5222.851,5137.337
2020-03-30,5073.705,5027.486
2020-03-31,5073.523,5041.453
2020-04-01,5029.584,5019.219
2020-04-02,4998.626,5147.202
2020-04-03,5143.519,5107.039
2020-04-07,5202.547,5267.073
2020-04-08,5243.162,5271.796
2020-04-09,5301.266,5322.461
2020-04-10,5321.787,5208.51
2020-04-13,5176.443,5169.176
2020-04-14,5197.172,5288.593
2020-04-15,5291.966,5268.75
2020-04-16,5245.925,5316.971
2020-04-17,5354.983,5318.455
2020-04-20,5329.869,5381.786
2020-04-21,5358.601,5343.881
2020-04-22,5304.731,5387.623
2020-04-23,5402.648,5357.79
2020-04-24,5350.543,5273.547
2020-04-27,5278.979,5265.725
2020-04-28,5268.126,5227.846
2020-04-29,5203.71,5226.812
2020-04-30,5261.047,5353.86
2020-05-06,5320.94,5451.316
2020-05-07,5454.252,5445.752
2020-05-08,5474.874,5507.697
2020-05-11,5529.106,5496.192
2020-05-12,5494.069,5512.464
2020-05-13,5495.897,5536.28
2020-05-14,5513.082,5487.107
2020-05-15,5510.145,5507.934
2020-05-18,5522.723,5478.822
2020-05-19,5515.029,5547.876
