date,open,close
2006-03-17,865.245,863.267
2006-03-20,863.558,875.126
2006-03-21,875.016,875.232
2006-03-22,875.096,875.823
2006-03-23,875.338,875.108
2006-03-24,874.706,869.439
2006-03-27,869.537,872.557
2006-03-28,872.755,874.773
2006-03-29,879.918,885.291
2006-03-30,885.15,877.781
2006-03-31,876.27,878.366
2006-04-03,879.544,891.556
2006-04-04,892.404,900.84
2006-04-05,901.675,906.301
2006-04-06,907.148,901.647
2006-04-07,901.485,897.312
2006-04-10,898.005,909.281
2006-04-11,909.915,912.391
2006-04-12,912.68,908.948
2006-04-13,908.253,892.133
2006-04-14,889.757,910.633
2006-04-17,915.535,921.21
2006-04-18,924.927,927.478
2006-04-19,932.469,930.833
2006-04-20,931.444,922.05
2006-04-21,921.865,939.873
2006-04-24,949.675,940.902
2006-04-25,938.243,931.323
2006-04-26,930.683,948.207
2006-04-27,949.493,943.343
2006-04-28,939.503,964.446
2006-05-08,968.919,996.235
2006-05-09,999.112,1017.619
2006-05-10,1021.32,1022.999
2006-05-11,1022.245,1012.9
2006-05-12,1015.394,1050.958
2006-05-15,1059.773,1086.001
2006-05-16,1096.241,1079.705
2006-05-17,1079.364,1080.965
2006-05-18,1069.442,1068.202
2006-05-19,1072.164,1096.206
2006-05-22,1096.449,1095.568
2006-05-23,1088.075,1058.991
2006-05-24,1062.889,1055.809
2006-05-25,1056.545,1050.696
2006-05-26,1053.583,1064.128
2006-05-29,1069.881,1090.571
2006-05-30,1098.457,1092.251
2006-05-31,1091.389,1078.863
2006-06-01,1076.787,1106.233
2006-06-02,1110.191,1097.509
2006-06-05,1097.531,1102.904
2006-06-06,1101.538,1100.56
2006-06-07,1102.151,1046.422
2006-06-08,1039.231,1057.083
2006-06-09,1053.367,1031.458
2006-06-12,1024.272,1034.681
2006-06-13,1035.234,1032.618
2006-06-14,1027.189,1022.12
2006-06-15,1022.547,1021.992
2006-06-16,1025.415,1047.332
2006-06-19,1036.968,1056.636
2006-06-20,1055.665,1060.542
2006-06-21,1060.539,1056.501
2006-06-22,1054.238,1057.231
2006-06-23,1056.231,1061.412
2006-06-26,1063.086,1083.046
2006-06-27,1084.826,1081.131
2006-06-28,1080.012,1080.608
2006-06-29,1082.51,1105.048
2006-06-30,1110.566,1102.696
2006-07-03,1108.026,1125.358
2006-07-04,1128.079,1115.169
2006-07-05,1114.561,1092.818
2006-07-06,1091.438,1109.827
2006-07-07,1112.128,1099.06
2006-07-10,1098.769,1098.813
2006-07-11,1100.479,1101.82
2006-07-12,1102.797,1100.592
2006-07-13,1098.449,1051.979
2006-07-14,1043.763,1059.255
2006-07-17,1057.245,1067.531
2006-07-18,1067.423,1064.746
2006-07-19,1063.162,1040.586
2006-07-20,1039.233,1046.987
2006-07-21,1047.447,1056.627
2006-07-24,1044.865,1058.071
2006-07-25,1059.668,1068.106
2006-07-26,1070.261,1069.444
2006-07-27,1068.418,1060.585
2006-07-28,1060.107,1050.639
2006-07-31,1049.695,1020.541
2006-08-01,1018.682,1011.146
