date,open,close
2011-09-14,54.13,54.58
2011-09-15,55.17,55.52
2011-09-16,55.72,55.85
2011-09-19,54.93,55.33
2011-09-20,55.56,55.24
2011-09-21,55.3,53.57
2011-09-22,52.1,51.89
2011-09-23,51.3,51.84
2011-09-26,52.36,53.1
2011-09-27,54.22,53.71
2011-09-28,53.85,52.64
2011-09-29,53.53,53.02
2011-09-30,52.28,51.76
2011-10-03,51.41,50.17
2011-10-04,49.57,51.27
2011-10-05,51.44,52.29
2011-10-06,52.26,53.3
2011-10-07,53.58,52.89
2011-10-10,53.87,54.68
2011-10-11,54.38,54.66
2011-10-12,55.14,55.16
2011-10-13,54.85,55.08
2011-10-14,55.75,55.99
2011-10-17,55.74,54.94
2011-10-18,54.92,56.04
2011-10-19,55.92,55.34
2011-10-20,55.5,55.59
2011-10-21,56.25,56.66
2011-10-24,56.78,57.38
2011-10-25,57.09,56.27
2011-10-26,56.88,56.81
2011-10-27,58.39,58.77
2011-10-28,58.52,58.83
2011-10-31,58.13,57.32
2011-11-01,55.77,55.8
2011-11-02,56.634,56.68
2011-11-03,57.32,57.73
2011-11-04,57.23,57.398
2011-11-07,57.32,57.73
2011-11-08,58.05,58.42
2011-11-09,57.12,56.31
2011-11-10,57.05,56.82
2011-11-11,57.52,57.932
2011-11-14,57.71,57.37
2011-11-15,57.26,57.67
2011-11-16,57.1,56.74
2011-11-17,56.63,55.83
2011-11-18,56.01,55.75
2011-11-21,54.95,54.75
2011-11-22,54.6,54.46
2011-11-23,54.0,53.31
2011-11-25,53.2,53.15
2011-11-28,54.63,54.74
2011-11-29,54.88,54.9
2011-11-30,56.45,57.15
2011-12-01,57.07,57.11
2011-12-02,57.7,57.08
2011-12-05,58.0,57.7
2011-12-06,57.69,57.75
2011-12-07,57.55,57.94
2011-12-08,57.51,56.69
2011-12-09,56.94,57.65
2011-12-12,57.14,56.82
2011-12-13,57.11,56.28
2011-12-14,56.05,55.65
2011-12-15,56.26,55.86
2011-12-16,56.26,55.9
2011-12-19,56.14,55.33
2011-12-20,56.17,56.98
2011-12-21,56.95,57.15
2011-12-22,57.35,57.69
2011-12-23,57.48,57.8
2011-12-27,57.69,57.86
2011-12-28,57.86,57.15
2011-12-29,57.31,57.67
2011-12-30,57.66,57.45
2012-01-03,58.45,58.3
2012-01-04,58.22,58.4
2012-01-05,58.14,58.59
2012-01-06,58.65,58.47
2012-01-09,58.57,58.56
2012-01-10,59.18,59.06
2012-01-11,58.89,59.12
2012-01-12,59.26,59.25
2012-01-13,58.85,59.0
2012-01-17,59.49,59.16
2012-01-18,59.16,59.82
2012-01-19,60.0,60.14
2012-01-20,60.04,60.14
2012-01-23,60.14,60.2
2012-01-24,59.84,60.11
2012-01-25,60.04,60.64
2012-01-26,60.93,60.33
2012-01-27,60.02,60.25
2012-01-30,59.7,60.05
2012-01-31,60.4,60.02
2012-02-01,60.5,60.59
2012-02-02,60.72,60.71
2012-02-03,61.3,61.57
2012-02-06,61.29,61.48
2012-02-07,61.38,61.67
2012-02-08,61.7,61.8
2012-02-09,61.95,61.87
2012-02-10,61.34,61.45
2012-02-13,61.89,61.92
2012-02-14,61.75,61.834
2012-02-15,62.05,61.56
2012-02-16,61.56,62.23
2012-02-17,62.45,62.38
2012-02-21,62.55,62.42
2012-02-22,62.3,62.21
2012-02-23,62.19,62.51
2012-02-24,62.64,62.6
2012-02-27,62.22,62.71
2012-02-28,62.77,62.93
2012-02-29,63.02,62.59
2012-03-01,62.82,63.0
2012-03-02,62.98,62.83
2012-03-05,62.71,62.56
2012-03-06,61.9,61.58
2012-03-07,61.79,62.07
2012-03-08,62.46,62.67
2012-03-09,62.81,62.91
2012-03-12,62.93,62.94
2012-03-13,63.29,64.07
2012-03-14,64.1,64.02
2012-03-15,64.11,64.35
2012-03-16,64.51,64.44
2012-03-19,64.44,64.71
2012-03-20,64.36,64.53
2012-03-21,64.55,64.43
2012-03-22,63.95,63.93
2012-03-23,64.03,64.18
2012-03-26,64.34,64.76
2012-03-27,64.85,64.58
2012-03-28,64.56,64.27
2012-03-29,63.89,64.16
2012-03-30,64.46,64.37
2012-04-02,64.37,64.89
2012-04-03,64.77,64.64
2012-04-04,64.13,63.96
2012-04-05,63.76,63.94
2012-04-09,63.15,63.23
2012-04-10,63.11,62.13
2012-04-11,62.83,62.64
2012-04-12,62.71,63.5
2012-04-13,63.35,62.74
2012-04-16,63.08,62.67
2012-04-17,63.08,63.63
2012-04-18,63.36,63.41
2012-04-19,63.43,63.0
2012-04-20,63.29,63.1
2012-04-23,62.47,62.56
2012-04-24,62.62,62.79
2012-04-25,63.42,63.67
2012-04-26,63.56,64.11
2012-04-27,64.33,64.24
2012-04-30,64.11,63.96
2012-05-01,63.98,64.38
2012-05-02,64.03,64.18
2012-05-03,64.23,63.71
2012-05-04,63.38,62.67
2012-05-07,62.45,62.72
2012-05-08,62.35,62.45
2012-05-09,61.8,62.1
2012-05-10,62.57,62.21
2012-05-11,61.85,62.01
2012-05-14,61.43,61.35
2012-05-15,61.29,61.01
2012-05-16,61.26,60.75
2012-05-17,60.79,59.83
2012-05-18,60.08,59.36
2012-05-21,59.52,60.36
2012-05-22,60.54,60.49
2012-05-23,60.05,60.49
2012-05-24,60.69,60.6
2012-05-25,60.61,60.46
2012-05-29,60.94,61.15
2012-05-30,60.65,60.27
2012-05-31,60.27,60.12
2012-06-01,59.17,58.65
2012-06-04,58.72,58.63
2012-06-05,58.48,58.97
2012-06-06,59.46,60.38
2012-06-07,61.06,60.37
2012-06-08,60.3,60.87
2012-06-11,61.4,60.13
2012-06-12,60.29,60.83
2012-06-13,60.62,60.43
2012-06-14,60.54,61.1
2012-06-15,61.31,61.64
2012-06-18,61.44,61.77
2012-06-19,62.1,62.4
2012-06-20,62.42,62.3
2012-06-21,62.39,60.93
2012-06-22,61.24,61.37
2012-06-25,60.42,60.08
2012-06-26,60.24,60.37
2012-06-27,60.58,60.91
2012-06-28,60.52,60.77
2012-06-29,61.86,62.28
2012-07-02,62.45,62.45
2012-07-03,62.45,62.86
2012-07-05,62.67,62.59
2012-07-06,61.99,62.01
2012-07-09,61.97,61.93
2012-07-10,62.23,61.36
2012-07-11,61.39,61.37
2012-07-12,61.02,61.05
2012-07-13,61.24,62.09
2012-07-16,61.95,61.95
2012-07-17,62.2,62.39
2012-07-18,62.24,62.84
2012-07-19,62.99,63.0
2012-07-20,62.65,62.42
2012-07-23,61.51,61.8
2012-07-24,61.85,61.31
2012-07-25,61.41,61.27
2012-07-26,62.19,62.27
2012-07-27,62.63,63.47
2012-07-30,63.38,63.44
2012-07-31,63.36,63.03
2012-08-01,63.44,62.96
2012-08-02,62.5,62.52
2012-08-03,63.42,63.74
2012-08-06,63.94,63.91
2012-08-07,64.15,64.2
2012-08-08,63.98,64.27
2012-08-09,64.21,64.34
2012-08-10,64.1,64.44
2012-08-13,64.33,64.39
2012-08-14,64.64,64.42
2012-08-15,64.38,64.49
2012-08-16,64.57,64.93
